word,length,type,unique_to_level,also_appears_in_levels,character_count
过来,2,compound,no,2|3|4|5|6,2
过渡,2,compound,no,6,2
过滤,2,compound,yes,none,2
过瘾,2,compound,yes,none,2
过硬,2,compound,yes,none,2
过程,2,compound,no,3|4|5|6,2
过节,2,compound,yes,none,2
过道,2,compound,yes,none,2
过错,2,compound,yes,none,2
迈,1,single,yes,none,1
迈进,2,compound,yes,none,2
迎,1,single,yes,none,1
迎合,2,compound,yes,none,2
迎接,2,compound,no,3|4|5|6,2
迎来,2,compound,no,6,2
运,1,single,no,5|6,1
运作,2,compound,no,6,2
运动,2,compound,no,2|3|4|5|6,2
运动会,3,compound,no,4|5|6,3
运动员,3,compound,no,4|5|6,3
运气,2,compound,no,4|5|6,2
运河,2,compound,yes,none,2
运用,2,compound,no,4|5|6,2
运营,2,compound,yes,none,2
运行,2,compound,no,5|6,2
运转,2,compound,yes,none,2
运输,2,compound,no,3|4|5|6,2
运送,2,compound,yes,none,2
近,1,single,no,2|3|4|5|6,1
近代,2,compound,no,4|5|6,2
近年来,3,compound,yes,none,3
近日,2,compound,no,6,2
近期,2,compound,no,3|4|5|6,2
近来,2,compound,no,5|6,2
近视,2,compound,no,6,2
返回,2,compound,no,5|6,2
返还,2,compound,yes,none,2
还,1,single,no,1|2|3|4|5|6,1
还原,2,compound,yes,none,2
还是,2,compound,no,1|2|3|4|5|6,2
还有,2,compound,no,1|2|3|4|5|6,2
还款,2,compound,yes,none,2
这,1,single,no,1|2|3|4|5|6,1
这么,2,compound,no,2|3|4|5|6,2
这些,2,compound,no,1|2|3|4|5|6,2
这会儿,3,compound,yes,none,3
这儿,2,compound,no,1|2|3|4|5|6,2
这就是说,4,compound,no,6,4
这时,2,compound,no,2|3|4|5|6,2
这时候,3,compound,no,2|3|4|5|6,3
这样,2,compound,no,2|3|4|5|6,2
这样一来,4,compound,yes,none,4
这边,2,compound,no,1|2|3|4|5|6,2
这里,2,compound,no,1|2|3|4|5|6,2
进,1,single,no,1|2|3|4|5|6,1
进一步,3,compound,no,3|4|5|6,3
进修,2,compound,yes,none,2
进入,2,compound,no,2|3|4|5|6,2
进出,2,compound,yes,none,2
进出口,3,compound,yes,none,3
进化,2,compound,no,5|6,2
进去,2,compound,no,1|2|3|4|5|6,2
进口,2,compound,no,4|5|6,2
进场,2,compound,yes,none,2
进展,2,compound,no,3|4|5|6,2
进度,2,compound,yes,none,2
进攻,2,compound,no,6,2
进来,2,compound,no,1|2|3|4|5|6,2
进步,2,compound,no,3|4|5|6,2
进程,2,compound,yes,none,2
进而,2,compound,yes,none,2
进行,2,compound,no,2|3|4|5|6,2
远,1,single,no,1|2|3|4|5|6,1
远处,2,compound,no,5|6,2
远方,2,compound,no,6,2
远离,2,compound,no,6,2
远程,2,compound,yes,none,2
远见,2,compound,yes,none,2
远近闻名,4,compound,yes,none,4
远远,2,compound,no,6,1
违反,2,compound,no,5|6,2
违法,2,compound,no,5|6,2
违章,2,compound,yes,none,2
违约,2,compound,yes,none,2
违背,2,compound,yes,none,2
违规,2,compound,no,5|6,2
连,1,single,no,3|4|5|6,1
连任,2,compound,yes,none,2
连夜,2,compound,yes,none,2
连忙,2,compound,no,3|4|5|6,2
连接,2,compound,no,5|6,2
连滚带爬,4,compound,yes,none,4
连续,2,compound,no,3|4|5|6,2
连续剧,3,compound,no,3|4|5|6,3
连绵,2,compound,yes,none,2
连锁,2,compound,yes,none,2
连锁店,3,compound,yes,none,3
迟,1,single,no,5|6,1
迟到,2,compound,no,4|5|6,2
迟早,2,compound,yes,none,2
迟疑,2,compound,yes,none,2
迟迟,2,compound,yes,none,1
迫不及待,4,compound,yes,none,4
迫使,2,compound,yes,none,2
迫切,2,compound,no,4|5|6,2
迫害,2,compound,yes,none,2
迭起,2,compound,yes,none,2
迷,1,single,no,3|4|5|6,1
迷人,2,compound,no,5|6,2
迷信,2,compound,no,5|6,2
迷失,2,compound,yes,none,2
迷恋,2,compound,yes,none,2
迷惑,2,compound,yes,none,2
迷惑不解,4,compound,yes,none,4
迷路,2,compound,yes,none,2
迹象,2,compound,yes,none,2
追,1,single,no,3|4|5|6,1
追尾,2,compound,yes,none,2
追悼会,3,compound,yes,none,3
追求,2,compound,no,4|5|6,2
追溯,2,compound,yes,none,2
追究,2,compound,no,6,2
追赶,2,compound,yes,none,2
追踪,2,compound,yes,none,2
追逐,2,compound,yes,none,2
追问,2,compound,yes,none,2
追随,2,compound,yes,none,2
退,1,single,no,3|4|5|6,1
退休,2,compound,no,3|4|5|6,2
退休金,3,compound,yes,none,3
退出,2,compound,no,3|4|5|6,2
退却,2,compound,yes,none,2
退回,2,compound,yes,none,2
退学,2,compound,yes,none,2
退役,2,compound,yes,none,2
退票,2,compound,no,6,2
退缩,2,compound,yes,none,2
退让,2,compound,yes,none,2
送,1,single,no,1|2|3|4|5|6,1
送别,2,compound,yes,none,2
送到,2,compound,no,2|3|4|5|6,2
送礼,2,compound,no,6,2
送给,2,compound,no,2|3|4|5|6,2
送行,2,compound,no,6,2
适合,2,compound,no,3|4|5|6,2
适宜,2,compound,yes,none,2
适应,2,compound,no,3|4|5|6,2
适度,2,compound,yes,none,2
适当,2,compound,no,6,2
适时,2,compound,yes,none,2
适用,2,compound,no,3|4|5|6,2
适量,2,compound,yes,none,2
逃,1,single,no,5|6,1
逃亡,2,compound,yes,none,2
逃生,2,compound,yes,none,2
逃走,2,compound,no,5|6,2
逃跑,2,compound,no,5|6,2
逃避,2,compound,yes,none,2
逆,1,single,yes,none,1
选,1,single,no,2|3|4|5|6,1
选举,2,compound,no,6,2
选修,2,compound,no,5|6,2
选手,2,compound,no,3|4|5|6,2
选拔,2,compound,no,6,2
选择,2,compound,no,4|5|6,2
选民,2,compound,yes,none,2
选用,2,compound,yes,none,2
选项,2,compound,yes,none,2
逊色,2,compound,yes,none,2
透,1,single,no,4|5|6,1
透彻,2,compound,yes,none,2
透支,2,compound,yes,none,2
透明,2,compound,no,4|5|6,2
透气,2,compound,yes,none,2
透过,2,compound,yes,none,2
透露,2,compound,no,6,2
逐年,2,compound,yes,none,2
逐步,2,compound,no,4|5|6,2
逐渐,2,compound,no,4|5|6,2
递,1,single,no,5|6,1
递交,2,compound,yes,none,2
递给,2,compound,no,5|6,2
途中,2,compound,no,4|5|6,2
途径,2,compound,no,6,2
逗,1,single,yes,none,1
通,1,single,no,2|3|4|5|6,1
通俗,2,compound,yes,none,2
通信,2,compound,no,3|4|5|6,2
通告,2,compound,yes,none,2
通宵,2,compound,yes,none,2
通常,2,compound,no,3|4|5|6,2
通往,2,compound,yes,none,2
通报,2,compound,no,6,2
通用,2,compound,no,5|6,2
通畅,2,compound,yes,none,2
通知,2,compound,no,2|3|4|5|6,2
通知书,3,compound,no,4|5|6,3
通红,2,compound,no,6,2
通缉,2,compound,yes,none,2
通行,2,compound,no,6,2
通行证,3,compound,yes,none,3
通讯,2,compound,no,6,2
通话,2,compound,no,6,2
通车,2,compound,yes,none,2
通过,2,compound,no,2|3|4|5|6,2
通通,2,compound,yes,none,1
通道,2,compound,no,6,2
通顺,2,compound,yes,none,2
通风,2,compound,yes,none,2
逛,1,single,no,4|5|6,1
逝世,2,compound,yes,none,2
逞强,2,compound,yes,none,2
逞能,2,compound,yes,none,2
速度,2,compound,no,3|4|5|6,2
造,1,single,no,3|4|5|6,1
造价,2,compound,yes,none,2
造假,2,compound,yes,none,2
造型,2,compound,no,4|5|6,2
造就,2,compound,yes,none,2
造成,2,compound,no,3|4|5|6,2
造福,2,compound,yes,none,2
造纸术,3,compound,yes,none,3
逢,1,single,yes,none,1
逮,1,single,yes,none,1
逮捕,2,compound,yes,none,2
逻辑,2,compound,no,5|6,2
逼,1,single,no,6,1
逼真,2,compound,yes,none,2
逼近,2,compound,yes,none,2
逼迫,2,compound,yes,none,2
逾期,2,compound,yes,none,2
遂心,2,compound,yes,none,2
遇,1,single,no,4|5|6,1
遇上,2,compound,yes,none,2
遇到,2,compound,no,4|5|6,2
遇见,2,compound,no,4|5|6,2
遇险,2,compound,yes,none,2
遇难,2,compound,yes,none,2
遍,1,single,no,2|3|4|5|6,1
遍地,2,compound,no,6,2
遍布,2,compound,yes,none,2
遏制,2,compound,yes,none,2
道,1,single,no,2|3|4|5|6,1
道具,2,compound,yes,none,2
道德,2,compound,no,5|6,2
道教,2,compound,no,6,2
道歉,2,compound,no,6,2
道理,2,compound,no,2|3|4|5|6,2
道路,2,compound,no,2|3|4|5|6,2
遗产,2,compound,no,4|5|6,2
遗传,2,compound,no,4|5|6,2
遗体,2,compound,yes,none,2
遗嘱,2,compound,yes,none,2
遗址,2,compound,yes,none,2
遗弃,2,compound,yes,none,2
遗忘,2,compound,yes,none,2
遗愿,2,compound,yes,none,2
遗憾,2,compound,no,6,2
遗物,2,compound,yes,none,2
遗留,2,compound,yes,none,2
遛,1,single,yes,none,1
遥控,2,compound,yes,none,2
遥远,2,compound,yes,none,2
遭到,2,compound,no,6,2
遭受,2,compound,no,6,2
遭殃,2,compound,yes,none,2
遭遇,2,compound,no,6,2
遮,1,single,yes,none,1
遮盖,2,compound,yes,none,2
遵守,2,compound,no,5|6,2
遵循,2,compound,yes,none,2
遵照,2,compound,yes,none,2
避,1,single,no,4|5|6,1
避免,2,compound,no,4|5|6,2
避暑,2,compound,yes,none,2
避难,2,compound,yes,none,2
邀,1,single,yes,none,1
邀请,2,compound,no,5|6,2
那,1,single,no,1|2|3|4|5|6,1
那么,2,compound,no,2|3|4|5|6,2
那些,2,compound,no,1|2|3|4|5|6,2
那会儿,3,compound,no,2|3|4|5|6,3
那儿,2,compound,no,1|2|3|4|5|6,2
那时,2,compound,no,2|3|4|5|6,2
那时候,3,compound,no,2|3|4|5|6,3
那样,2,compound,no,2|3|4|5|6,2
那边,2,compound,no,1|2|3|4|5|6,2
那里,2,compound,no,1|2|3|4|5|6,2
邪,1,single,yes,none,1
邪恶,2,compound,yes,none,2
邮件,2,compound,no,3|4|5|6,2
邮局,2,compound,no,4|5|6,2
邮政,2,compound,yes,none,2
邮票,2,compound,no,3|4|5|6,2
邮箱,2,compound,no,3|4|5|6,2
邮编,2,compound,yes,none,2
邻国,2,compound,yes,none,2
邻居,2,compound,no,5|6,2
郊区,2,compound,no,5|6,2
郊外,2,compound,yes,none,2
郊游,2,compound,yes,none,2
郑重,2,compound,yes,none,2
部,1,single,no,3|4|5|6,1
部件,2,compound,yes,none,2
部位,2,compound,no,5|6,2
部分,2,compound,no,2|3|4|5|6,2
部署,2,compound,yes,none,2
部长,2,compound,no,3|4|5|6,2
部门,2,compound,no,3|4|5|6,2
部队,2,compound,no,6,2
都,1,single,no,1|2|3|4|5|6,1
都会,2,compound,yes,none,2
都市,2,compound,no,6,2
鄙视,2,compound,yes,none,2
酌情,2,compound,yes,none,2
配,1,single,no,3|4|5|6,1
配件,2,compound,yes,none,2
配偶,2,compound,yes,none,2
配合,2,compound,no,3|4|5|6,2
配备,2,compound,no,5|6,2
配套,2,compound,no,5|6,2
配置,2,compound,no,6,2
配送,2,compound,yes,none,2
配音,2,compound,yes,none,2
酒,1,single,no,2|3|4|5|6,1
酒吧,2,compound,no,4|5|6,2
酒店,2,compound,no,2|3|4|5|6,2
酒楼,2,compound,yes,none,2
酒水,2,compound,no,6,2
酒精,2,compound,yes,none,2
酒鬼,2,compound,no,5|6,2
酗酒,2,compound,yes,none,2
酝酿,2,compound,yes,none,2
酣畅,2,compound,yes,none,2
酣睡,2,compound,yes,none,2
酥,1,single,yes,none,1
酱,1,single,no,6,1
酱油,2,compound,no,6,2
酷,1,single,no,6,1
酷似,2,compound,yes,none,2
酸,1,single,no,4|5|6,1
酸奶,2,compound,no,4|5|6,2
酸甜苦辣,4,compound,no,5|6,4
酿造,2,compound,yes,none,2
醇厚,2,compound,yes,none,2
醉,1,single,no,5|6,1
醋,1,single,no,6,1
醒,1,single,no,4|5|6,1
醒悟,2,compound,yes,none,2
醒来,2,compound,yes,none,2
醒目,2,compound,yes,none,2
采,1,single,yes,none,1
采取,2,compound,no,3|4|5|6,2
采用,2,compound,no,3|4|5|6,2
采矿,2,compound,yes,none,2
采纳,2,compound,no,6,2
采访,2,compound,no,4|5|6,2
采购,2,compound,no,5|6,2
采集,2,compound,yes,none,2
释放,2,compound,yes,none,2
里,1,single,no,1|2|3|4|5|6,1
里头,2,compound,no,2|3|4|5|6,2
里头,2,compound,no,2|3|4|5|6,2
里程碑,3,compound,yes,none,3
里边,2,compound,no,1|2|3|4|5|6,2
里面,2,compound,no,3|4|5|6,2
重,1,single,no,1|2|3|4|5|6,1
重中之重,4,compound,yes,none,3
重任,2,compound,yes,none,2
重伤,2,compound,yes,none,2
重创,2,compound,yes,none,2
重叠,2,compound,yes,none,2
重合,2,compound,yes,none,2
重型,2,compound,yes,none,2
重复,2,compound,no,2|3|4|5|6,2
重大,2,compound,no,3|4|5|6,2
重建,2,compound,no,6,2
重心,2,compound,yes,none,2
重播,2,compound,yes,none,2
重新,2,compound,no,2|3|4|5|6,2
重点,2,compound,no,2|3|4|5|6,2
重现,2,compound,yes,none,2
重申,2,compound,yes,none,2
重组,2,compound,no,6,2
重要,2,compound,no,1|2|3|4|5|6,2
重视,2,compound,no,2|3|4|5|6,2
重返,2,compound,yes,none,2
重量,2,compound,no,4|5|6,2
重量级,3,compound,yes,none,3
野,1,single,no,6,1
野兽,2,compound,yes,none,2
野外,2,compound,yes,none,2
野心,2,compound,yes,none,2
野炊,2,compound,yes,none,2
野生,2,compound,no,6,2
野营,2,compound,yes,none,2
野蛮,2,compound,yes,none,2
野餐,2,compound,yes,none,2
量,1,single,no,4|5|6,1
金,1,single,no,3|4|5|6,1
金子,2,compound,yes,none,2
金字塔,3,compound,yes,none,3
金属,2,compound,yes,none,2
金牌,2,compound,no,3|4|5|6,2
金融,2,compound,no,6,2
金钱,2,compound,no,6,2
金额,2,compound,no,6,2
鉴于,2,compound,yes,none,2
鉴别,2,compound,yes,none,2
鉴定,2,compound,no,6,2
鉴赏,2,compound,yes,none,2
针,1,single,no,4|5|6,1
针对,2,compound,no,4|5|6,2
针灸,2,compound,yes,none,2
针锋相对,4,compound,yes,none,4
钉,1,single,yes,none,1
钉子,2,compound,yes,none,2
钓鱼,2,compound,yes,none,2
钙,1,single,yes,none,1
钞票,2,compound,yes,none,2
钟,1,single,no,3|4|5|6,1
钟头,2,compound,no,6,2
钢,1,single,yes,none,1
钢琴,2,compound,no,5|6,2
钢笔,2,compound,no,5|6,2
钥匙,2,compound,yes,none,2
钦佩,2,compound,yes,none,2
钩,1,single,yes,none,1
钩子,2,compound,yes,none,2
钱,1,single,no,1|2|3|4|5|6,1
钱包,2,compound,no,1|2|3|4|5|6,2
钱财,2,compound,yes,none,2
钳子,2,compound,yes,none,2
钻,1,single,no,6,1
钻石,2,compound,yes,none,2
钻研,2,compound,yes,none,2
钻空子,3,compound,yes,none,3
铁,1,single,no,3|4|5|6,1
铁路,2,compound,no,3|4|5|6,2
铃,1,single,no,5|6,1
铃声,2,compound,no,5|6,2
铅,1,single,yes,none,1
铅笔,2,compound,no,6,2
铜,1,single,yes,none,1
铜牌,2,compound,no,6,2
铝,1,single,yes,none,1
铭记,2,compound,yes,none,2
铲,1,single,yes,none,1
铲子,2,compound,yes,none,2
银,1,single,no,3|4|5|6,1
银幕,2,compound,yes,none,2
银牌,2,compound,no,3|4|5|6,2
银行,2,compound,no,2|3|4|5|6,2
银行卡,3,compound,no,2|3|4|5|6,3
铸造,2,compound,yes,none,2
铺,1,single,no,6,1
铺路,2,compound,yes,none,2
销,1,single,yes,none,1
销售,2,compound,no,4|5|6,2
销毁,2,compound,yes,none,2
销量,2,compound,yes,none,2
锁,1,single,no,5|6,1
锁定,2,compound,yes,none,2
锅,1,single,no,5|6,1
锈,1,single,yes,none,1
错,1,single,no,1|2|3|4|5|6,1
错位,2,compound,yes,none,2
错别字,3,compound,yes,none,3
错综复杂,4,compound,yes,none,4
错觉,2,compound,yes,none,2
错误,2,compound,no,3|4|5|6,2
错过,2,compound,no,6,2
锡,1,single,yes,none,1
锤子,2,compound,yes,none,2
锦旗,2,compound,yes,none,2
键,1,single,no,5|6,1
键盘,2,compound,no,5|6,2
锯,1,single,yes,none,1
锻炼,2,compound,no,4|5|6,2
镇,1,single,no,6,1
镇定,2,compound,yes,none,2
镜头,2,compound,no,4|5|6,2
镜子,2,compound,no,4|5|6,2
镶,1,single,yes,none,1
镶嵌,2,compound,yes,none,2
长,1,single,no,2|3|4|5|6,1
长久,2,compound,no,6,2
长假,2,compound,no,6,2
长城,2,compound,no,3|4|5|6,2
长处,2,compound,no,3|4|5|6,2
长大,2,compound,no,2|3|4|5|6,2
长寿,2,compound,no,5|6,2
长度,2,compound,no,5|6,2
长征,2,compound,yes,none,2
长效,2,compound,yes,none,2
长期,2,compound,no,3|4|5|6,2
长期以来,4,compound,yes,none,4
长相,2,compound,yes,none,2
长短,2,compound,no,6,2
长足,2,compound,yes,none,2
长跑,2,compound,no,6,2
长辈,2,compound,yes,none,2
长达,2,compound,yes,none,2
长远,2,compound,no,6,2
长途,2,compound,no,4|5|6,2
门,1,single,no,1|2|3|4|5|6,1
门口,2,compound,no,1|2|3|4|5|6,2
门当户对,4,compound,yes,none,4
门槛,2,compound,yes,none,2
门票,2,compound,no,1|2|3|4|5|6,2
门诊,2,compound,no,5|6,2
门路,2,compound,yes,none,2
门铃,2,compound,yes,none,2
闪,1,single,no,4|5|6,1
闪烁,2,compound,yes,none,2
闪电,2,compound,no,4|5|6,2
闭,1,single,no,6,1
闭幕,2,compound,no,5|6,2
闭幕式,3,compound,no,5|6,3
问,1,single,no,1|2|3|4|5|6,1
问世,2,compound,yes,none,2
问候,2,compound,no,4|5|6,2
问卷,2,compound,yes,none,2
问路,2,compound,no,2|3|4|5|6,2
问题,2,compound,no,2|3|4|5|6,2
闯,1,single,no,5|6,1
闲,1,single,no,5|6,1
间,1,single,no,1|2|3|4|5|6,1
间接,2,compound,no,5|6,2
间断,2,compound,yes,none,2
间谍,2,compound,yes,none,2
间隔,2,compound,yes,none,2
间隙,2,compound,yes,none,2
闷,1,single,yes,none,1
闸,1,single,yes,none,1
闹,1,single,no,4|5|6,1
闹事,2,compound,yes,none,2
闹着玩儿,4,compound,yes,none,4
闹钟,2,compound,no,4|5|6,2
闺女,2,compound,yes,none,2
闻,1,single,no,2|3|4|5|6,1
闻名,2,compound,yes,none,2
阀门,2,compound,yes,none,2
阅历,2,compound,yes,none,2
阅览室,3,compound,no,5|6,3
阅读,2,compound,no,4|5|6,2
阎王,2,compound,yes,none,2
阐述,2,compound,yes,none,2
阔,1,single,no,6,1
阔绰,2,compound,yes,none,2
队,1,single,no,2|3|4|5|6,1
队伍,2,compound,no,6,2
队员,2,compound,no,3|4|5|6,2
队形,2,compound,yes,none,2
队长,2,compound,no,2|3|4|5|6,2
防,1,single,no,3|4|5|6,1
防卫,2,compound,yes,none,2
防守,2,compound,no,6,2
防御,2,compound,yes,none,2
防护,2,compound,yes,none,2
防止,2,compound,no,3|4|5|6,2
防汛,2,compound,yes,none,2
防治,2,compound,no,5|6,2
防火墙,3,compound,yes,none,3
防疫,2,compound,yes,none,2
防盗,2,compound,yes,none,2
防盗门,3,compound,yes,none,3
防范,2,compound,no,6,2
阳光,2,compound,no,3|4|5|6,2
阳台,2,compound,no,4|5|6,2
阳性,2,compound,yes,none,2
阴,1,single,no,2|3|4|5|6,1
阴天,2,compound,no,2|3|4|5|6,2
阴影,2,compound,no,6,2
阴性,2,compound,yes,none,2
阴暗,2,compound,yes,none,2
阴谋,2,compound,no,6,2
阵,1,single,no,4|5|6,1
阵容,2,compound,yes,none,2
阵营,2,compound,yes,none,2
阶层,2,compound,yes,none,2
阶梯,2,compound,yes,none,2
阶段,2,compound,no,4|5|6,2
阶级,2,compound,yes,none,2
阻力,2,compound,yes,none,2
阻拦,2,compound,yes,none,2
阻挠,2,compound,yes,none,2
阻挡,2,compound,yes,none,2
阻止,2,compound,no,4|5|6,2
阻碍,2,compound,no,5|6,2
阿姨,2,compound,no,4|5|6,2
阿拉伯语,4,compound,yes,none,4
附,1,single,yes,none,1
附件,2,compound,no,5|6,2
附加,2,compound,yes,none,2
附和,2,compound,yes,none,2
附属,2,compound,yes,none,2
附带,2,compound,yes,none,2
附近,2,compound,no,4|5|6,2
陆军,2,compound,no,6,2
陆地,2,compound,no,4|5|6,2
陆续,2,compound,no,4|5|6,2
陈列,2,compound,yes,none,2
陈旧,2,compound,yes,none,2
陈述,2,compound,yes,none,2
陌生,2,compound,yes,none,2
降,1,single,no,4|5|6,1
降临,2,compound,yes,none,2
降价,2,compound,no,4|5|6,2
降低,2,compound,no,4|5|6,2
降温,2,compound,no,4|5|6,2
降落,2,compound,no,4|5|6,2
限,1,single,yes,none,1
限于,2,compound,yes,none,2
限制,2,compound,no,4|5|6,2
限定,2,compound,yes,none,2
限度,2,compound,yes,none,2
陡,1,single,yes,none,1
院,1,single,no,2|3|4|5|6,1
院士,2,compound,yes,none,2
院子,2,compound,no,2|3|4|5|6,2
院长,2,compound,no,2|3|4|5|6,2
除,1,single,no,6,1
除了,2,compound,no,3|4|5|6,2
除去,2,compound,yes,none,2
除夕,2,compound,no,5|6,2
除外,2,compound,yes,none,2
除此之外,4,compound,yes,none,4
除非,2,compound,no,5|6,2
陨石,2,compound,yes,none,2
险,1,single,no,6,1
陪,1,single,no,5|6,1
陪伴,2,compound,yes,none,2
陪同,2,compound,no,6,2
陪葬,2,compound,yes,none,2
陶冶,2,compound,yes,none,2
陶瓷,2,compound,yes,none,2
陶醉,2,compound,yes,none,2
陷,1,single,yes,none,1
陷入,2,compound,no,6,2
陷阱,2,compound,yes,none,2
隆重,2,compound,yes,none,2
随,1,single,no,3|4|5|6,1
随便,2,compound,no,2|3|4|5|6,2
随即,2,compound,yes,none,2
随后,2,compound,no,5|6,2
随处可见,4,compound,yes,none,4
随大溜,3,compound,yes,none,3
随心所欲,4,compound,yes,none,4
随意,2,compound,no,5|6,2
随手,2,compound,no,4|5|6,2
随时,2,compound,no,2|3|4|5|6,2
随时随地,4,compound,yes,none,3
随机,2,compound,yes,none,2
随着,2,compound,no,5|6,2
随身,2,compound,yes,none,2
隐形,2,compound,yes,none,2
隐性,2,compound,yes,none,2
隐患,2,compound,yes,none,2
隐情,2,compound,yes,none,2
隐瞒,2,compound,yes,none,2
隐私,2,compound,no,6,2
隐约,2,compound,yes,none,2
隐蔽,2,compound,yes,none,2
隐藏,2,compound,no,6,2
隐身,2,compound,yes,none,2
隔,1,single,no,4|5|6,1
隔壁,2,compound,no,5|6,2
隔开,2,compound,no,4|5|6,2
隔离,2,compound,yes,none,2
隔阂,2,compound,yes,none,2
障碍,2,compound,no,6,2
隧道,2,compound,yes,none,2
难,1,single,no,1|2|3|4|5|6,1
难为情,3,compound,yes,none,3
难以,2,compound,no,5|6,2
难以想象,4,compound,yes,none,4
难以置信,4,compound,yes,none,4
难免,2,compound,no,4|5|6,2
难关,2,compound,yes,none,2
难受,2,compound,no,2|3|4|5|6,2
难听,2,compound,no,2|3|4|5|6,2
难堪,2,compound,yes,none,2
难处,2,compound,yes,none,2
难度,2,compound,no,3|4|5|6,2
难得,2,compound,no,5|6,2
难得一见,4,compound,yes,none,4
难忘,2,compound,no,6,2
难怪,2,compound,yes,none,2
难点,2,compound,yes,none,2
难看,2,compound,no,2|3|4|5|6,2
难说,2,compound,yes,none,2
难过,2,compound,no,2|3|4|5|6,2
难道,2,compound,no,3|4|5|6,2
难题,2,compound,no,2|3|4|5|6,2
雄伟,2,compound,no,5|6,2
雄厚,2,compound,yes,none,2
集,1,single,no,6,1
集中,2,compound,no,3|4|5|6,2
集会,2,compound,yes,none,2
集体,2,compound,no,3|4|5|6,2
集合,2,compound,no,4|5|6,2
集团,2,compound,no,5|6,2
集结,2,compound,yes,none,2
集装箱,3,compound,yes,none,3
集资,2,compound,yes,none,2
集邮,2,compound,yes,none,2
雇,1,single,yes,none,1
雇主,2,compound,yes,none,2
雇佣,2,compound,yes,none,2
雇员,2,compound,yes,none,2
雕,1,single,yes,none,1
雕刻,2,compound,yes,none,2
雕塑,2,compound,yes,none,2
雨,1,single,no,1|2|3|4|5|6,1
雨水,2,compound,no,5|6,2
雨衣,2,compound,no,6,2
雪,1,single,no,2|3|4|5|6,1
雪上加霜,4,compound,yes,none,4
雪山,2,compound,yes,none,2
零,1,single,no,1|2|3|4|5|6,1
零下,2,compound,no,2|3|4|5|6,2
零件,2,compound,yes,none,2
零售,2,compound,yes,none,2
零花钱,3,compound,yes,none,3
零钱,2,compound,yes,none,2
零食,2,compound,no,4|5|6,2
雷同,2,compound,yes,none,2
雾,1,single,yes,none,1
需,1,single,yes,none,1
需求,2,compound,no,3|4|5|6,2
需要,2,compound,no,3|4|5|6,2
震,1,single,yes,none,1
震动,2,compound,yes,none,2
震惊,2,compound,no,5|6,2
震撼,2,compound,yes,none,2
霍乱,2,compound,yes,none,2
霜,1,single,yes,none,1
露,1,single,no,6,1
露天,2,compound,yes,none,2
露面,2,compound,yes,none,2
霸占,2,compound,yes,none,2
青,1,single,no,5|6,1
青少年,3,compound,no,2|3|4|5|6,3
青年,2,compound,no,2|3|4|5|6,2
青春,2,compound,no,4|5|6,2
青春期,3,compound,yes,none,3
